ImageId,Label
14771,1
14772,1
14773,6
14774,0
14775,7
14776,1
14777,1
14778,9
14779,1
14780,0
14781,7
14782,7
14783,3
14784,1
14785,1
14786,6
14787,0
14788,7
14789,4
14790,1
14791,3
14792,1
14793,1
14794,1
14795,3
14796,0
14797,1
14798,3
14799,0
14800,0
14801,4
14802,9
14803,0
14804,4
14805,1
14806,0
14807,7
14808,0
14809,7
14810,7
14811,3
14812,0
14813,0
14814,7
14815,1
14816,1
14817,9
14818,7
14819,7
14820,0
14821,1
14822,7
14823,1
14824,7
14825,1
14826,1
14827,7
14828,1
14829,3
14830,7
14831,3
14832,3
14833,1
14834,0
14835,7
14836,7
14837,0
14838,1
14839,7
14840,1
14841,1
14842,0
14843,1
14844,9
14845,1
14846,1
14847,1
14848,3
14849,0
14850,0
14851,1
14852,7
14853,3
14854,7
14855,1
14856,7
14857,0
14858,1
14859,4
14860,0
14861,1
14862,3
14863,0
14864,6
14865,0
14866,7
14867,1
14868,9
14869,0
14870,1
14871,0
14872,7
14873,3
14874,3
14875,4
14876,3
14877,3
14878,7
14879,1
14880,9
14881,1
14882,1
14883,1
14884,7
14885,1
14886,9
14887,0
14888,1
14889,7
14890,7
14891,1
14892,1
14893,3
14894,7
14895,1
14896,0
14897,1
14898,7
14899,3
14900,7
14901,1
14902,3
14903,1
14904,7
14905,0
14906,3
14907,1
14908,7
14909,0
14910,1
14911,3
14912,9
14913,4
14914,7
14915,4
14916,1
14917,3
14918,1
14919,1
14920,7
14921,7
14922,6
14923,1
14924,1
14925,1
14926,1
14927,0
14928,1
14929,9
14930,7
14931,1
14932,3
14933,7
14934,0
14935,4
14936,1
14937,3
14938,1
14939,1
14940,7
14941,7
14942,7
14943,3
14944,1
14945,6
14946,1
14947,0
14948,7
14949,7
14950,1
14951,4
14952,0
14953,1
14954,7
14955,4
14956,3
14957,1
14958,0
14959,3
14960,4
14961,0
14962,1
14963,2
14964,3
14965,6
14966,1
14967,3
14968,1
14969,9
14970,9
14971,1
14972,9
14973,1
14974,3
14975,0
14976,4
14977,4
14978,1
14979,7
14980,1
14981,1
14982,3
14983,0
14984,3
14985,0
14986,6
14987,0
14988,1
14989,1
14990,0
14991,3
14992,1
14993,0
14994,3
14995,9
14996,4
14997,9
14998,0
14999,4
15000,3
15001,0
15002,1
15003,4
15004,3
15005,7
15006,7
15007,0
15008,7
15009,2
15010,1
15011,1
15012,1
15013,0
15014,1
15015,7
15016,1
15017,3
15018,1
15019,3
15020,3
15021,7
15022,2
15023,0
15024,1
15025,7
15026,0
15027,7
15028,7
15029,7
15030,7
15031,3
15032,3
15033,3
15034,7
15035,1
15036,1
15037,2
15038,1
15039,4
15040,7
15041,3
15042,3
15043,7
15044,4
15045,4
15046,0
15047,0
15048,9
15049,0
15050,0
15051,1
15052,3
15053,1
15054,0
15055,3
15056,0
15057,7
15058,0
15059,1
15060,1
15061,1
15062,3
15063,3
15064,1
15065,3
15066,3
15067,6
15068,1
15069,3
15070,3
15071,9
15072,3
15073,7
15074,0
15075,2
15076,7
15077,3
15078,3
15079,1
15080,1
15081,1
15082,7
15083,7
15084,1
15085,1
15086,9
15087,1
15088,1
15089,3
15090,7
15091,1
15092,3
15093,0
15094,1
15095,2
15096,0
15097,1
15098,7
15099,3
15100,6
15101,4
15102,1
15103,9
15104,3
15105,4
15106,1
15107,0
15108,1
15109,1
15110,3
15111,1
15112,0
15113,0
15114,1
15115,1
15116,1
15117,7
15118,2
15119,7
15120,1
15121,1
15122,7
15123,7
15124,9
15125,1
15126,1
15127,3
15128,3
15129,7
15130,7
15131,0
15132,1
15133,3
15134,1
15135,1
15136,3
15137,0
15138,4
15139,1
15140,1
15141,9
15142,6
15143,7
15144,6
15145,0
15146,2
15147,6
15148,1
15149,1
15150,1
15151,7
15152,1
15153,6
15154,0
15155,1
15156,3
15157,7
15158,1
15159,3
15160,1
15161,3
15162,7
15163,3
15164,9
15165,4
15166,1
15167,0
15168,9
15169,4
15170,3
15171,1
15172,7
15173,1
15174,7
15175,1
15176,3
15177,7
15178,7
15179,3
15180,3
15181,1
15182,4
15183,7
15184,6
15185,1
15186,1
15187,1
15188,1
15189,1
15190,3
15191,1
15192,2
15193,7
15194,0
15195,7
15196,1
15197,7
15198,1
15199,1
15200,1
15201,1
15202,0
15203,0
15204,0
15205,1
15206,6
15207,7
15208,0
15209,4
15210,4
15211,3
15212,1
15213,0
15214,1
15215,3
15216,3
15217,1
15218,7
15219,6
15220,0
15221,1
15222,0
15223,1
15224,1
15225,7
15226,1
15227,3
15228,7
15229,1
15230,3
15231,0
15232,4
15233,3
15234,1
15235,4
15236,3
15237,0
15238,0
15239,7
15240,1
15241,6
15242,3
15243,1
15244,1
15245,6
15246,3
15247,2
15248,7
15249,0
15250,1
15251,0
15252,7
15253,4
15254,1
15255,1
15256,1
15257,7
15258,1
15259,7
15260,0
15261,3
15262,1
15263,1
15264,3
15265,1
15266,1
15267,1
15268,2
15269,1
15270,3
15271,1
15272,1
15273,3
15274,7
15275,0
15276,7
15277,1
15278,0
15279,3
15280,3
15281,7
15282,7
15283,0
15284,6
15285,3
15286,4
15287,0
15288,1
15289,1
15290,7
15291,9
15292,1
15293,3
15294,1
15295,1
15296,1
15297,9
15298,0
15299,7
15300,7
15301,0
15302,7
15303,7
15304,9
15305,1
15306,7
15307,0
15308,3
15309,1
15310,3
15311,1
15312,1
15313,0
15314,1
15315,0
15316,6
15317,2
15318,4
15319,1
15320,0
15321,1
15322,7
15323,1
15324,1
15325,0
15326,3
15327,1
15328,7
15329,4
15330,4
15331,0
15332,3
15333,1
15334,0
15335,1
15336,1
15337,1
15338,7
15339,7
15340,1
15341,3
15342,4
15343,4
15344,1
15345,0
15346,0
15347,7
15348,3
15349,1
15350,3
15351,3
15352,6
15353,7
15354,3
15355,1
15356,7
15357,1
15358,1
15359,0
15360,2
15361,7
15362,9
15363,1
15364,6
15365,3
15366,1
15367,9
15368,3
15369,7
15370,7
15371,9
15372,4
15373,1
15374,9
15375,1
15376,1
15377,1
15378,4
15379,4
15380,1
15381,3
15382,1
15383,9
15384,0
15385,1
15386,3
15387,7
15388,0
15389,3
15390,1
15391,7
15392,1
15393,3
15394,0
15395,1
15396,1
15397,1
15398,7
15399,7
15400,7
15401,3
15402,3
15403,1
15404,1
15405,1
15406,6
15407,3
15408,9
15409,0
15410,4
15411,0
15412,1
15413,1
15414,1
15415,0
15416,1
15417,0
15418,1
15419,0
15420,4
15421,0
15422,0
15423,7
15424,1
15425,0
15426,3
15427,1
15428,3
15429,3
15430,0
15431,7
15432,1
15433,1
15434,1
15435,1
15436,3
15437,4
15438,0
15439,6
15440,7
15441,1
15442,0
15443,3
15444,3
15445,1
15446,0
15447,3
15448,0
15449,7
15450,0
15451,1
15452,3
15453,0
15454,1
15455,1
15456,9
15457,0
15458,0
15459,7
15460,7
15461,6
15462,7
15463,2
15464,7
15465,7
15466,7
15467,1
15468,3
15469,1
15470,1
15471,6
15472,0
15473,7
15474,1
15475,3
15476,3
15477,7
15478,9
15479,0
15480,3
15481,0
15482,0
15483,4
15484,3
15485,6
15486,0
15487,3
15488,3
15489,3
15490,1
15491,1
15492,9
15493,1
15494,1
15495,4
15496,0
15497,1
15498,1
15499,6
15500,3
15501,1
15502,0
15503,3
15504,7
15505,0
15506,3
15507,7
15508,3
15509,7
15510,3
15511,1
15512,3
15513,0
15514,1
15515,0
15516,1
15517,7
15518,7
15519,1
15520,3
15521,3
15522,7
15523,3
15524,1
15525,3
15526,7
15527,7
15528,1
15529,9
15530,7
15531,0
15532,1
15533,0
15534,7
15535,2
15536,4
15537,3
15538,1
15539,1
15540,0
15541,1
15542,7
15543,3
15544,1
15545,3
15546,1
15547,7
15548,3
15549,1
15550,1
15551,7
15552,7
15553,3
15554,1
15555,1
15556,0
15557,7
15558,3
15559,4
15560,1
15561,0
15562,3
15563,1
15564,1
15565,7
15566,0
15567,1
15568,4
15569,1
15570,7
15571,7
15572,2
15573,4
15574,7
15575,0
15576,7
15577,1
15578,9
15579,4
15580,0
15581,1
15582,7
15583,6
15584,4
15585,0
15586,1
15587,3
15588,6
15589,7
15590,7
15591,3
15592,0
15593,1
15594,1
15595,7
15596,4
15597,0
15598,1
15599,6
15600,3
15601,9
15602,9
15603,7
15604,3
15605,7
15606,1
15607,0
15608,3
15609,1
15610,7
15611,1
15612,6
15613,1
15614,3
15615,7
15616,0
15617,4
15618,7
15619,1
15620,1
15621,2
15622,4
15623,4
15624,7
15625,7
15626,7
15627,3
15628,1
15629,1
15630,4
15631,1
15632,0
15633,7
15634,7
15635,3
15636,6
15637,1
15638,1
15639,1
15640,0
15641,9
15642,4
15643,0
15644,3
15645,6
15646,1
15647,3
15648,0
15649,1
15650,1
15651,0
15652,0
15653,3
15654,7
15655,1
15656,1
15657,1
15658,6
15659,3
15660,0
15661,1
15662,3
15663,7
15664,1
15665,1
15666,7
15667,7
15668,3
15669,3
15670,1
15671,0
15672,0
15673,3
15674,0
15675,0
15676,1
15677,0
15678,0
15679,3
15680,1
15681,4
15682,3
15683,1
15684,1
15685,3
15686,3
15687,4
15688,0
15689,3
15690,3
15691,1
15692,1
15693,3
15694,1
15695,7
15696,1
15697,7
15698,7
15699,7
15700,7
15701,1
15702,3
15703,3
15704,4
15705,4
15706,1
15707,0
15708,1
15709,0
15710,3
15711,1
15712,4
15713,4
15714,7
15715,3
15716,0
15717,1
15718,6
15719,0
15720,1
15721,1
15722,1
15723,1
15724,0
15725,7
15726,1
15727,0
15728,7
15729,1
15730,0
15731,1
15732,1
15733,7
15734,6
15735,1
15736,3
15737,2
15738,1
15739,1
15740,7
15741,3
15742,0
15743,1
15744,3
15745,4
15746,1
15747,0
15748,0
15749,3
15750,0
15751,7
15752,1
15753,3
15754,9
15755,0
15756,3
15757,3
15758,1
15759,1
15760,0
15761,3
15762,4
15763,7
15764,4
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,4
15772,3
15773,6
15774,0
15775,7
15776,6
15777,0
15778,7
15779,1
15780,2
15781,3
15782,3
15783,0
15784,3
15785,4
15786,1
15787,0
15788,0
15789,3
15790,7
15791,0
15792,7
15793,3
15794,0
15795,7
15796,7
15797,9
15798,7
15799,6
15800,1
15801,3
15802,3
15803,4
15804,1
15805,3
15806,0
15807,1
15808,7
15809,1
15810,3
15811,0
15812,3
15813,6
15814,9
15815,0
15816,1
15817,7
15818,1
15819,1
15820,1
15821,4
15822,7
15823,3
15824,2
15825,1
15826,1
15827,0
15828,3
15829,0
15830,3
15831,1
15832,1
15833,9
15834,3
15835,1
15836,0
15837,1
15838,0
15839,1
15840,0
15841,9
15842,3
15843,3
15844,1
15845,0
15846,0
15847,6
15848,3
15849,7
15850,1
15851,1
15852,1
15853,1
15854,7
15855,7
15856,3
15857,1
15858,3
15859,3
15860,1
15861,0
15862,1
15863,1
15864,7
15865,3
15866,1
15867,0
15868,3
15869,4
15870,6
15871,1
15872,1
15873,4
15874,1
15875,1
15876,7
15877,7
15878,9
15879,7
15880,9
15881,3
15882,4
15883,1
15884,7
15885,4
15886,7
15887,1
15888,1
15889,0
15890,7
15891,1
15892,1
15893,4
15894,1
15895,7
15896,1
15897,3
15898,1
15899,7
15900,1
15901,0
15902,2
15903,3
15904,1
15905,7
15906,6
15907,7
15908,7
15909,9
15910,1
15911,7
15912,2
15913,3
15914,7
15915,3
15916,4
15917,7
15918,3
15919,1
15920,0
15921,0
15922,1
15923,3
15924,1
15925,7
15926,1
15927,0
15928,4
15929,7
15930,3
15931,1
15932,0
15933,6
15934,7
15935,1
15936,7
15937,3
15938,4
15939,0
15940,1
15941,0
15942,0
15943,0
15944,1
15945,3
15946,0
15947,1
15948,0
15949,7
15950,1
15951,1
15952,0
15953,0
15954,2
15955,3
15956,7
15957,0
15958,3
15959,7
15960,7
15961,0
15962,9
15963,1
15964,1
15965,2
15966,1
15967,1
15968,1
15969,6
15970,1
15971,7
15972,4
15973,3
15974,3
15975,3
15976,4
15977,4
15978,1
15979,6
15980,0
15981,4
15982,1
15983,3
15984,0
15985,1
15986,3
15987,1
15988,3
15989,0
15990,6
15991,3
15992,1
15993,1
15994,2
15995,7
15996,3
15997,1
15998,0
15999,1
16000,2
16001,7
16002,0
16003,1
16004,6
16005,0
16006,1
16007,7
16008,1
16009,4
16010,6
16011,1
16012,7
16013,4
16014,1
16015,1
16016,3
16017,4
16018,1
16019,9
16020,1
16021,1
16022,1
16023,1
16024,3
16025,0
16026,4
16027,3
16028,2
16029,2
16030,7
16031,7
16032,3
16033,3
16034,3
16035,0
16036,6
16037,7
16038,1
16039,1
16040,3
16041,1
16042,4
16043,3
16044,1
16045,1
16046,1
16047,0
16048,3
16049,1
16050,6
16051,1
16052,0
16053,0
16054,1
16055,7
16056,1
16057,1
16058,1
16059,0
16060,3
16061,4
16062,1
16063,6
16064,0
16065,1
16066,0
16067,7
16068,7
16069,1
16070,1
16071,3
16072,3
16073,0
16074,1
16075,3
16076,7
16077,0
16078,3
16079,6
16080,7
16081,1
16082,1
16083,1
16084,1
16085,7
16086,1
16087,3
16088,7
16089,3
16090,7
16091,7
16092,1
16093,0
16094,1
16095,0
16096,4
16097,1
16098,3
16099,6
16100,1
16101,2
16102,0
16103,1
16104,2
16105,0
16106,0
16107,3
16108,1
16109,1
16110,4
16111,0
16112,3
16113,0
16114,1
16115,0
16116,0
16117,3
16118,7
16119,1
16120,7
16121,1
16122,1
16123,3
16124,1
16125,1
16126,3
16127,3
16128,0
16129,1
16130,1
16131,1
16132,6
16133,0
16134,0
16135,1
16136,1
16137,1
16138,1
16139,6
16140,7
16141,1
16142,4
16143,1
16144,1
16145,0
16146,3
16147,7
16148,3
16149,0
16150,1
16151,1
16152,7
16153,7
16154,4
16155,1
16156,7
16157,7
16158,3
16159,3
16160,1
16161,7
16162,9
16163,9
16164,6
16165,6
16166,9
16167,1
16168,1
16169,1
16170,9
16171,7
16172,0
16173,0
16174,3
16175,4
16176,3
16177,0
16178,3
16179,1
16180,1
16181,0
16182,3
16183,0
16184,9
16185,0
16186,3
16187,1
16188,4
16189,1
16190,7
16191,1
16192,7
16193,3
16194,1
16195,0
16196,1
16197,1
16198,1
16199,9
16200,4
16201,3
16202,3
16203,3
16204,3
16205,7
16206,1
16207,0
16208,1
16209,7
16210,4
16211,1
16212,1
16213,1
16214,1
16215,1
16216,7
16217,1
16218,0
16219,0
16220,0
16221,3
16222,1
16223,6
16224,1
16225,4
16226,4
16227,6
16228,0
16229,1
16230,3
16231,1
16232,1
16233,1
16234,4
16235,4
16236,9
16237,1
16238,0
16239,3
16240,0
16241,3
16242,7
16243,7
16244,3
16245,1
16246,6
16247,7
16248,0
16249,7
16250,7
16251,7
16252,1
16253,0
16254,1
16255,9
16256,1
16257,7
16258,9
16259,7
16260,0
16261,1
16262,4
16263,7
16264,7
16265,0
16266,7
16267,9
16268,0
16269,7
16270,1
16271,9
16272,7
16273,7
16274,7
16275,1
16276,7
16277,0
16278,1
16279,1
16280,0
16281,9
16282,4
16283,0
16284,1
16285,1
16286,3
16287,3
16288,1
16289,7
16290,1
16291,1
16292,6
16293,1
16294,0
16295,7
16296,7
16297,1
16298,3
16299,9
16300,4
16301,1
16302,0
16303,3
16304,1
16305,3
16306,7
16307,1
16308,1
16309,1
16310,1
16311,0
16312,3
16313,7
16314,3
16315,1
16316,2
16317,0
16318,1
16319,0
16320,3
16321,7
16322,7
16323,0
16324,0
16325,0
16326,1
16327,1
16328,7
16329,1
16330,1
16331,6
16332,0
16333,1
16334,3
16335,0
16336,4
16337,1
16338,0
16339,1
16340,7
16341,1
16342,0
16343,0
16344,7
16345,3
16346,1
16347,7
16348,7
16349,3
16350,3
16351,0
16352,7
16353,1
16354,1
16355,1
16356,9
16357,1
16358,6
16359,3
16360,0
16361,6
16362,3
16363,0
16364,0
16365,3
16366,1
16367,3
16368,1
16369,1
16370,1
16371,2
16372,0
16373,4
16374,1
16375,1
16376,7
16377,7
16378,1
16379,7
16380,1
16381,1
16382,3
16383,9
16384,7
16385,1
16386,0
16387,3
16388,0
16389,3
16390,3
16391,0
16392,3
16393,2
16394,7
16395,7
16396,7
16397,1
16398,0
16399,1
16400,3
16401,1
16402,9
16403,0
16404,2
16405,7
16406,6
16407,3
16408,6
16409,7
16410,1
16411,7
16412,1
16413,0
16414,1
16415,1
16416,3
16417,3
16418,7
16419,3
16420,7
16421,7
16422,6
16423,0
16424,7
16425,3
16426,3
16427,3
16428,2
16429,4
16430,1
16431,1
16432,9
16433,0
16434,0
16435,1
16436,7
16437,0
16438,3
16439,6
16440,1
16441,1
16442,1
16443,1
16444,1
16445,3
16446,0
16447,2
16448,7
16449,1
16450,7
16451,4
16452,4
16453,1
16454,1
16455,0
16456,0
16457,4
16458,9
16459,1
16460,3
16461,4
16462,1
16463,1
16464,2
16465,3
16466,7
16467,7
16468,3
16469,6
16470,1
16471,7
16472,0
16473,1
16474,1
16475,6
16476,1
16477,6
16478,7
16479,3
16480,0
16481,2
16482,0
16483,6
16484,0
16485,1
16486,0
16487,1
16488,1
16489,0
16490,3
16491,1
16492,1
16493,0
16494,3
16495,7
16496,4
16497,0
16498,1
16499,4
16500,0
16501,1
16502,7
16503,1
16504,6
16505,1
16506,3
16507,6
16508,1
16509,1
16510,1
16511,4
16512,7
16513,1
16514,7
16515,4
16516,1
16517,3
16518,1
16519,1
16520,3
16521,1
16522,7
16523,7
16524,0
16525,3
16526,3
16527,0
16528,1
16529,0
16530,3
16531,0
16532,1
16533,0
16534,1
16535,7
16536,0
16537,3
16538,1
16539,1
16540,1
16541,7
16542,3
16543,4
16544,1
16545,7
16546,0
16547,0
16548,7
16549,1
16550,3
16551,7
16552,7
16553,0
16554,4
16555,3
16556,4
16557,1
16558,1
16559,1
16560,1
16561,6
16562,1
16563,1
16564,4
16565,1
16566,1
16567,4
16568,6
16569,4
16570,0
16571,3
16572,7
16573,1
16574,1
16575,1
16576,6
16577,1
16578,3
16579,1
16580,4
16581,3
16582,1
16583,3
16584,7
16585,1
16586,7
16587,6
16588,1
16589,7
16590,3
16591,7
16592,0
16593,1
16594,1
16595,3
16596,1
16597,7
16598,3
16599,1
16600,1
16601,0
16602,3
16603,1
16604,6
16605,3
16606,3
16607,1
16608,3
16609,4
16610,7
16611,9
16612,1
16613,4
16614,3
16615,1
16616,7
16617,3
16618,3
16619,3
16620,9
16621,7
16622,6
16623,3
16624,4
16625,1
16626,3
16627,3
16628,0
16629,0
16630,3
16631,0
16632,0
16633,1
16634,3
16635,0
16636,1
16637,1
16638,1
16639,0
16640,1
16641,3
16642,1
16643,7
16644,7
16645,2
16646,0
16647,0
16648,4
16649,3
16650,1
16651,9
16652,1
16653,1
16654,1
16655,7
16656,3
16657,0
16658,0
16659,1
16660,3
16661,0
16662,1
16663,3
16664,1
16665,3
16666,3
16667,0
16668,0
16669,1
16670,7
16671,3
16672,1
16673,0
16674,3
16675,7
16676,7
16677,0
16678,3
16679,1
16680,0
16681,1
16682,9
16683,1
16684,7
16685,1
16686,0
16687,4
16688,9
16689,1
16690,0
16691,3
16692,1
16693,3
16694,1
16695,3
16696,7
16697,9
16698,1
16699,3
16700,0
16701,7
16702,3
16703,3
16704,1
16705,1
16706,1
16707,7
16708,7
16709,7
16710,0
16711,2
16712,7
16713,7
16714,3
16715,0
16716,3
16717,0
16718,3
16719,0
16720,9
16721,7
16722,6
16723,4
16724,0
16725,1
16726,0
16727,7
16728,3
16729,6
16730,7
16731,0
16732,3
16733,1
16734,7
16735,1
16736,3
16737,4
16738,1
16739,3
16740,3
16741,0
16742,4
16743,0
16744,1
16745,1
16746,1
16747,1
16748,2
16749,1
16750,6
16751,4
16752,3
16753,0
16754,1
16755,0
16756,1
16757,0
16758,1
16759,3
16760,1
16761,1
16762,7
16763,1
16764,7
16765,7
16766,6
16767,4
16768,3
16769,1
16770,0
16771,0
16772,1
16773,1
16774,0
16775,4
16776,7
16777,1
16778,1
16779,1
16780,3
16781,1
16782,0
16783,7
16784,1
16785,3
16786,7
16787,9
16788,4
16789,7
16790,3
16791,4
16792,0
16793,1
16794,1
16795,6
16796,0
16797,1
16798,0
16799,1
16800,3
16801,1
16802,1
16803,0
16804,4
16805,6
16806,0
16807,1
16808,2
16809,3
16810,2
16811,1
16812,1
16813,7
16814,7
16815,4
16816,3
16817,0
16818,1
16819,1
16820,1
16821,1
16822,3
16823,1
16824,1
16825,1
16826,1
16827,3
16828,1
16829,1
16830,4
16831,1
16832,7
16833,0
16834,2
16835,0
16836,1
16837,1
16838,4
16839,9
16840,1
16841,7
16842,3
16843,1
16844,7
16845,3
16846,1
16847,3
16848,7
16849,1
16850,4
16851,6
16852,4
16853,1
16854,7
16855,3
16856,7
16857,1
16858,7
16859,6
16860,2
16861,3
16862,0
16863,1
16864,1
16865,7
16866,1
16867,0
16868,6
16869,0
16870,0
16871,9
16872,1
16873,0
16874,3
16875,0
16876,0
16877,1
16878,3
16879,0
16880,3
16881,7
16882,3
16883,0
16884,7
16885,4
16886,7
16887,9
16888,3
16889,1
16890,1
16891,6
16892,1
16893,3
16894,1
16895,3
16896,0
16897,0
16898,1
16899,2
16900,1
16901,7
16902,0
16903,6
16904,1
16905,0
16906,1
16907,9
16908,1
16909,1
16910,3
16911,0
16912,0
16913,1
16914,0
16915,1
16916,1
16917,0
16918,0
16919,1
16920,0
16921,0
16922,6
16923,4
16924,7
16925,7
16926,4
16927,4
16928,3
16929,3
16930,1
16931,4
16932,0
16933,7
16934,0
16935,1
16936,1
16937,1
16938,2
16939,1
16940,7
16941,4
16942,2
16943,1
16944,0
16945,7
16946,1
16947,7
16948,3
16949,1
16950,1
16951,0
16952,1
16953,3
16954,1
16955,0
16956,1
16957,7
16958,0
16959,6
16960,6
16961,1
16962,6
16963,1
16964,0
16965,1
16966,1
16967,7
16968,3
16969,1
16970,7
16971,1
16972,9
16973,1
16974,0
16975,3
16976,0
16977,1
16978,1
16979,3
16980,1
16981,1
16982,1
16983,1
16984,0
16985,0
16986,6
16987,3
16988,0
16989,1
16990,1
16991,3
16992,1
16993,3
16994,0
16995,0
16996,6
16997,1
16998,1
16999,1
17000,0
17001,1
17002,4
17003,0
17004,0
17005,7
17006,1
17007,3
17008,1
17009,7
17010,3
17011,6
17012,3
17013,1
17014,9
17015,9
17016,2
17017,3
17018,3
17019,7
17020,3
17021,1
17022,1
17023,6
17024,0
17025,3
17026,4
17027,1
17028,7
17029,1
17030,0
17031,3
17032,7
17033,7
17034,1
17035,1
17036,2
17037,3
17038,9
17039,1
17040,3
17041,0
17042,7
17043,1
17044,4
17045,1
17046,1
17047,1
17048,9
17049,3
17050,3
17051,7
17052,1
17053,1
17054,7
17055,1
17056,7
17057,1
17058,1
17059,4
17060,3
17061,1
17062,1
17063,0
17064,1
17065,2
17066,7
17067,9
17068,0
17069,3
17070,1
17071,1
17072,4
17073,3
17074,1
17075,1
17076,6
17077,1
17078,0
17079,1
17080,1
17081,1
17082,7
17083,3
17084,1
17085,1
17086,1
17087,1
17088,7
17089,0
17090,1
17091,0
17092,1
17093,3
17094,1
17095,0
17096,0
17097,1
17098,0
17099,1
17100,0
17101,0
17102,1
17103,3
17104,7
17105,1
17106,3
17107,1
17108,6
17109,7
17110,4
17111,3
17112,3
17113,1
17114,7
17115,1
17116,1
17117,3
17118,0
17119,0
17120,0
17121,1
17122,0
17123,1
17124,1
17125,1
17126,4
17127,6
17128,0
17129,7
17130,7
17131,1
17132,1
17133,1
17134,7
17135,6
17136,7
17137,7
17138,0
17139,7
17140,0
17141,1
17142,0
17143,1
17144,1
17145,4
17146,1
17147,3
17148,1
17149,3
17150,1
17151,1
17152,1
17153,0
17154,3
17155,1
17156,3
17157,7
17158,4
17159,7
17160,6
17161,3
17162,7
17163,1
17164,2
17165,0
17166,3
17167,7
17168,0
17169,1
17170,3
17171,1
17172,1
17173,7
17174,3
17175,1
17176,1
17177,1
17178,0
17179,1
17180,3
17181,7
17182,7
17183,0
17184,6
17185,9
17186,6
17187,2
17188,7
17189,0
17190,1
17191,0
17192,0
17193,3
17194,3
17195,9
17196,3
17197,1
17198,1
17199,3
17200,0
17201,1
17202,1
17203,7
17204,7
17205,1
17206,3
17207,3
17208,1
17209,4
17210,1
17211,9
17212,1
17213,7
17214,1
17215,4
17216,2
17217,1
17218,0
17219,4
17220,7
17221,1
17222,1
17223,7
17224,4
17225,1
17226,1
17227,3
17228,0
17229,0
17230,6
17231,1
17232,1
17233,7
17234,1
17235,0
17236,7
17237,0
17238,7
17239,1
17240,0
17241,0
17242,1
17243,1
17244,1
17245,1
17246,7
17247,1
17248,0
17249,1
17250,0
17251,0
17252,1
17253,0
17254,0
17255,0
17256,1
17257,3
17258,1
17259,0
17260,4
17261,1
17262,9
17263,1
17264,7
17265,7
17266,3
17267,1
17268,7
17269,0
17270,1
17271,1
17272,1
17273,1
17274,1
17275,7
17276,4
17277,3
17278,7
17279,0
17280,1
17281,7
17282,0
17283,7
17284,0
17285,0
17286,3
17287,1
17288,0
17289,1
17290,7
17291,4
17292,1
17293,9
17294,3
17295,1
17296,3
17297,2
17298,1
17299,4
17300,0
17301,1
17302,7
17303,4
17304,7
17305,1
17306,6
17307,1
17308,1
17309,1
17310,9
17311,0
17312,6
17313,3
17314,3
17315,1
17316,4
17317,1
17318,2
17319,1
17320,3
17321,1
17322,1
17323,0
17324,7
17325,1
17326,7
17327,1
17328,1
17329,1
17330,0
17331,3
17332,3
17333,6
17334,1
17335,3
17336,1
17337,9
17338,7
17339,1
17340,2
17341,3
17342,9
17343,7
17344,6
17345,3
17346,1
17347,1
17348,1
17349,1
17350,0
17351,0
17352,6
17353,1
17354,1
17355,1
17356,1
17357,1
17358,7
17359,4
17360,1
17361,1
17362,0
17363,4
17364,4
17365,1
17366,7
17367,7
17368,7
17369,6
17370,0
17371,3
17372,1
17373,0
17374,1
17375,7
17376,7
17377,1
17378,1
17379,1
17380,3
17381,1
17382,9
17383,3
17384,4
17385,7
17386,3
17387,2
17388,7
17389,4
17390,0
17391,1
17392,9
17393,1
17394,7
17395,1
17396,1
17397,0
17398,3
17399,3
17400,1
17401,2
17402,3
17403,1
17404,0
17405,0
17406,7
17407,1
17408,3
17409,3
17410,6
17411,1
17412,0
17413,1
17414,1
17415,1
17416,1
17417,3
17418,1
17419,2
17420,4
17421,1
17422,1
17423,2
17424,3
17425,4
17426,7
17427,3
17428,1
17429,1
17430,1
17431,1
17432,1
17433,3
17434,3
17435,1
17436,0
17437,6
17438,3
17439,7
17440,1
17441,2
17442,1
17443,7
17444,0
17445,3
17446,4
17447,1
17448,7
17449,4
17450,0
17451,4
17452,7
17453,2
17454,0
17455,0
17456,0
17457,0
17458,7
17459,1
17460,4
17461,4
17462,1
17463,3
17464,7
17465,1
17466,0
17467,1
17468,7
17469,4
17470,4
17471,4
17472,6
17473,7
17474,6
17475,7
17476,7
17477,3
17478,1
17479,1
17480,1
17481,6
17482,3
17483,4
17484,0
17485,0
17486,7
17487,7
17488,7
17489,0
17490,1
17491,0
17492,3
17493,7
17494,1
17495,3
17496,7
17497,1
17498,3
17499,1
17500,7
17501,3
17502,9
17503,1
17504,1
17505,0
17506,1
17507,7
17508,3
17509,0
17510,7
17511,0
17512,4
17513,1
17514,0
17515,1
17516,1
17517,3
17518,3
17519,1
17520,7
17521,0
17522,7
17523,0
17524,1
17525,4
17526,7
17527,0
17528,7
17529,0
17530,3
17531,4
17532,6
17533,1
17534,0
17535,0
17536,7
17537,1
17538,0
17539,6
17540,4
17541,1
17542,1
17543,0
17544,0
17545,7
17546,1
17547,7
17548,4
17549,7
17550,1
17551,1
17552,3
17553,1
17554,4
17555,1
17556,3
17557,0
17558,1
17559,0
17560,1
17561,1
17562,9
17563,1
17564,1
17565,2
17566,7
17567,1
17568,7
