ImageId,Label
14371,7
14372,0
14373,0
14374,1
14375,0
14376,7
14377,1
14378,2
14379,1
14380,7
14381,3
14382,7
14383,1
14384,6
14385,0
14386,3
14387,1
14388,7
14389,7
14390,7
14391,1
14392,4
14393,1
14394,7
14395,3
14396,3
14397,3
14398,1
14399,1
14400,7
14401,1
14402,6
14403,7
14404,1
14405,7
14406,7
14407,1
14408,1
14409,7
14410,7
14411,1
14412,1
14413,1
14414,0
14415,6
14416,0
14417,1
14418,7
14419,1
14420,6
14421,1
14422,1
14423,6
14424,3
14425,1
14426,1
14427,0
14428,7
14429,7
14430,1
14431,1
14432,1
14433,7
14434,0
14435,7
14436,1
14437,1
14438,0
14439,1
14440,6
14441,1
14442,3
14443,7
14444,0
14445,3
14446,1
14447,3
14448,7
14449,0
14450,7
14451,1
14452,7
14453,7
14454,1
14455,7
14456,7
14457,0
14458,1
14459,7
14460,1
14461,6
14462,1
14463,0
14464,1
14465,7
14466,7
14467,7
14468,1
14469,1
14470,1
14471,7
14472,1
14473,1
14474,3
14475,0
14476,7
14477,1
14478,1
14479,1
14480,6
14481,7
14482,1
14483,0
14484,1
14485,1
14486,3
14487,7
14488,0
14489,0
14490,7
14491,3
14492,1
14493,3
14494,2
14495,0
14496,7
14497,0
14498,7
14499,0
14500,1
14501,1
14502,7
14503,1
14504,3
14505,0
14506,2
14507,7
14508,1
14509,1
14510,1
14511,1
14512,7
14513,1
14514,0
14515,1
14516,1
14517,6
14518,1
14519,1
14520,6
14521,0
14522,1
14523,7
14524,6
14525,0
14526,0
14527,1
14528,7
14529,7
14530,3
14531,4
14532,1
14533,1
14534,6
14535,7
14536,7
14537,6
14538,7
14539,1
14540,1
14541,0
14542,7
14543,1
14544,2
14545,7
14546,3
14547,0
14548,1
14549,0
14550,1
14551,0
14552,3
14553,4
14554,1
14555,1
14556,1
14557,7
14558,7
14559,7
14560,1
14561,7
14562,3
14563,1
14564,7
14565,7
14566,0
14567,3
14568,7
14569,1
14570,0
14571,1
14572,0
14573,7
14574,7
14575,1
14576,6
14577,0
14578,3
14579,1
14580,6
14581,1
14582,6
14583,1
14584,7
14585,7
14586,7
14587,1
14588,1
14589,7
14590,1
14591,1
14592,7
14593,6
14594,7
14595,7
14596,1
14597,6
14598,7
14599,0
14600,3
14601,3
14602,7
14603,1
14604,1
14605,1
14606,2
14607,0
14608,0
14609,6
14610,0
14611,1
14612,7
14613,6
14614,7
14615,0
14616,1
14617,1
14618,7
14619,7
14620,0
14621,7
14622,7
14623,6
14624,1
14625,0
14626,3
14627,7
14628,1
14629,7
14630,7
14631,1
14632,7
14633,1
14634,1
14635,7
14636,0
14637,1
14638,7
14639,6
14640,1
14641,0
14642,1
14643,0
14644,6
14645,0
14646,1
14647,7
14648,0
14649,1
14650,7
14651,1
14652,7
14653,7
14654,4
14655,0
14656,3
14657,1
14658,7
14659,1
14660,0
14661,1
14662,7
14663,6
14664,7
14665,1
14666,7
14667,7
14668,7
14669,7
14670,6
14671,4
14672,1
14673,1
14674,1
14675,7
14676,7
14677,7
14678,3
14679,1
14680,1
14681,1
14682,1
14683,1
14684,7
14685,1
14686,7
14687,3
14688,0
14689,1
14690,7
14691,7
14692,1
14693,0
14694,1
14695,1
14696,1
14697,0
14698,7
14699,7
14700,6
14701,6
14702,3
14703,7
14704,1
14705,1
14706,1
14707,7
14708,1
14709,7
14710,1
14711,1
14712,7
14713,3
14714,7
14715,1
14716,1
14717,1
14718,7
14719,7
14720,7
14721,3
14722,7
14723,1
14724,6
14725,0
14726,1
14727,1
14728,1
14729,0
14730,1
14731,0
14732,6
14733,1
14734,7
14735,1
14736,0
14737,1
14738,7
14739,7
14740,1
14741,7
14742,6
14743,7
14744,0
14745,3
14746,1
14747,6
14748,1
14749,3
14750,6
14751,1
14752,1
14753,1
14754,3
14755,1
14756,7
14757,2
14758,1
14759,1
14760,1
14761,0
14762,7
14763,7
14764,7
14765,6
14766,1
14767,6
14768,1
14769,7
14770,7
14771,1
14772,1
14773,6
14774,3
14775,7
14776,1
14777,1
14778,6
14779,1
14780,3
14781,7
14782,7
14783,1
14784,1
14785,1
14786,7
14787,0
14788,7
14789,7
14790,1
14791,3
14792,1
14793,1
14794,1
14795,6
14796,3
14797,7
14798,1
14799,7
14800,3
14801,7
14802,3
14803,6
14804,7
14805,1
14806,3
14807,7
14808,3
14809,7
14810,3
14811,1
14812,0
14813,3
14814,7
14815,6
14816,1
14817,3
14818,7
14819,7
14820,0
14821,7
14822,7
14823,1
14824,7
14825,1
14826,1
14827,7
14828,1
14829,7
14830,7
14831,3
14832,3
14833,1
14834,3
14835,7
14836,3
14837,0
14838,1
14839,7
14840,1
14841,7
14842,0
14843,1
14844,0
14845,1
14846,3
14847,1
14848,7
14849,0
14850,0
14851,7
14852,7
14853,3
14854,7
14855,1
14856,7
14857,0
14858,1
14859,7
14860,0
14861,1
14862,3
14863,3
14864,7
14865,0
14866,7
14867,1
14868,7
14869,0
14870,1
14871,0
14872,7
14873,3
14874,0
14875,6
14876,1
14877,1
14878,7
14879,1
14880,6
14881,1
14882,3
14883,1
14884,7
14885,1
14886,7
14887,3
14888,1
14889,7
14890,7
14891,6
14892,1
14893,3
14894,7
14895,7
14896,0
14897,1
14898,7
14899,1
14900,7
14901,1
14902,1
14903,7
14904,7
14905,3
14906,1
14907,7
14908,7
14909,0
14910,6
14911,1
14912,7
14913,7
14914,7
14915,6
14916,7
14917,1
14918,1
14919,3
14920,7
14921,7
14922,7
14923,7
14924,1
14925,0
14926,1
14927,0
14928,3
14929,7
14930,7
14931,1
14932,6
14933,3
14934,6
14935,7
14936,1
14937,0
14938,3
14939,3
14940,7
14941,7
14942,7
14943,3
14944,1
14945,3
14946,1
14947,0
14948,7
14949,7
14950,1
14951,7
14952,3
14953,1
14954,7
14955,7
14956,1
14957,1
14958,1
14959,0
14960,7
14961,0
14962,1
14963,3
14964,3
14965,1
14966,1
14967,1
14968,1
14969,7
14970,7
14971,1
14972,1
14973,1
14974,6
14975,0
14976,0
14977,7
14978,1
14979,7
14980,1
14981,1
14982,7
14983,0
14984,1
14985,3
14986,1
14987,1
14988,1
14989,1
14990,3
14991,1
14992,1
14993,6
14994,1
14995,7
14996,7
14997,7
14998,0
14999,3
15000,1
15001,3
15002,1
15003,7
15004,1
15005,7
15006,3
15007,3
15008,7
15009,6
15010,1
15011,7
15012,7
15013,0
15014,0
15015,7
15016,1
15017,1
15018,1
15019,7
15020,2
15021,7
15022,3
15023,0
15024,1
15025,7
15026,3
15027,7
15028,7
15029,7
15030,7
15031,4
15032,3
15033,1
15034,1
15035,1
15036,1
15037,3
15038,1
15039,7
15040,7
15041,7
15042,3
15043,7
15044,7
15045,4
15046,7
15047,0
15048,0
15049,0
15050,0
15051,1
15052,6
15053,1
15054,0
15055,1
15056,3
15057,1
15058,6
15059,3
15060,1
15061,1
15062,3
15063,3
15064,3
15065,1
15066,1
15067,6
15068,7
15069,1
15070,6
15071,7
15072,3
15073,0
15074,6
15075,3
15076,1
15077,7
15078,1
15079,1
15080,7
15081,1
15082,7
15083,7
15084,1
15085,1
15086,7
15087,1
15088,1
15089,6
15090,7
15091,1
15092,6
15093,6
15094,1
15095,3
15096,0
15097,1
15098,7
15099,7
15100,7
15101,6
15102,2
15103,7
15104,3
15105,7
15106,1
15107,0
15108,7
15109,1
15110,1
15111,1
15112,3
15113,0
15114,1
15115,1
15116,1
15117,7
15118,6
15119,7
15120,1
15121,1
15122,7
15123,1
15124,7
15125,7
15126,1
15127,3
15128,3
15129,1
15130,7
15131,3
15132,1
15133,1
15134,3
15135,1
15136,1
15137,7
15138,7
15139,3
15140,1
15141,7
15142,6
15143,7
15144,7
15145,6
15146,3
15147,6
15148,7
15149,1
15150,7
15151,7
15152,1
15153,6
15154,6
15155,1
15156,3
15157,7
15158,1
15159,3
15160,7
15161,1
15162,7
15163,1
15164,7
15165,6
15166,7
15167,0
15168,6
15169,7
15170,1
15171,1
15172,7
15173,1
15174,7
15175,3
15176,3
15177,7
15178,7
15179,1
15180,7
15181,1
15182,7
15183,7
15184,3
15185,1
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,1
15193,7
15194,6
15195,7
15196,1
15197,3
15198,1
15199,1
15200,1
15201,1
15202,0
15203,6
15204,0
15205,1
15206,7
15207,7
15208,3
15209,6
15210,7
15211,1
15212,1
15213,0
15214,1
15215,1
15216,0
15217,1
15218,7
15219,6
15220,0
15221,1
15222,0
15223,1
15224,1
15225,7
15226,1
15227,1
15228,7
15229,0
15230,1
15231,0
15232,6
15233,4
15234,7
15235,6
15236,1
15237,3
15238,0
15239,7
15240,1
15241,4
15242,3
15243,1
15244,1
15245,7
15246,1
15247,1
15248,7
15249,6
15250,3
15251,0
15252,7
15253,7
15254,7
15255,1
15256,1
15257,7
15258,3
15259,7
15260,6
15261,1
15262,1
15263,1
15264,1
15265,1
15266,1
15267,1
15268,3
15269,1
15270,7
15271,3
15272,3
15273,7
15274,7
15275,0
15276,1
15277,1
15278,3
15279,3
15280,1
15281,0
15282,7
15283,3
15284,7
15285,0
15286,6
15287,0
15288,1
15289,7
15290,7
15291,0
15292,1
15293,3
15294,1
15295,1
15296,1
15297,7
15298,0
15299,7
15300,7
15301,0
15302,1
15303,7
15304,7
15305,1
15306,7
15307,7
15308,1
15309,1
15310,1
15311,1
15312,1
15313,7
15314,1
15315,0
15316,6
15317,6
15318,6
15319,1
15320,6
15321,1
15322,7
15323,1
15324,7
15325,0
15326,1
15327,1
15328,7
15329,7
15330,1
15331,0
15332,0
15333,1
15334,0
15335,1
15336,1
15337,1
15338,7
15339,7
15340,1
15341,1
15342,4
15343,7
15344,6
15345,7
15346,6
15347,0
15348,7
15349,1
15350,3
15351,3
15352,6
15353,7
15354,6
15355,1
15356,7
15357,1
15358,7
15359,4
15360,6
15361,7
15362,1
15363,1
15364,6
15365,3
15366,1
15367,0
15368,3
15369,7
15370,7
15371,7
15372,7
15373,6
15374,6
15375,1
15376,7
15377,1
15378,7
15379,7
15380,1
15381,3
15382,1
15383,7
15384,0
15385,1
15386,0
15387,7
15388,0
15389,3
15390,1
15391,7
15392,1
15393,1
15394,0
15395,6
15396,1
15397,1
15398,7
15399,7
15400,7
15401,1
15402,3
15403,7
15404,1
15405,1
15406,6
15407,3
15408,7
15409,0
15410,1
15411,7
15412,3
15413,2
15414,1
15415,6
15416,7
15417,1
15418,1
15419,7
15420,7
15421,3
15422,7
15423,7
15424,1
15425,3
15426,3
15427,1
15428,3
15429,0
15430,3
15431,7
15432,1
15433,1
15434,7
15435,1
15436,3
15437,7
15438,0
15439,1
15440,7
15441,1
15442,0
15443,7
15444,6
15445,7
15446,0
15447,1
15448,3
15449,7
15450,0
15451,3
15452,1
15453,3
15454,1
15455,1
15456,7
15457,3
15458,3
15459,7
15460,7
15461,6
15462,7
15463,1
15464,7
15465,7
15466,7
15467,1
15468,7
15469,1
15470,7
15471,6
15472,0
15473,3
15474,1
15475,3
15476,7
15477,7
15478,7
15479,0
15480,1
15481,0
15482,0
15483,7
15484,1
15485,6
15486,0
15487,6
15488,3
15489,1
15490,7
15491,1
15492,7
15493,1
15494,1
15495,7
15496,0
15497,7
15498,1
15499,7
15500,3
15501,1
15502,0
15503,6
15504,7
15505,6
15506,3
15507,0
15508,1
15509,7
15510,0
15511,1
15512,7
15513,0
15514,1
15515,7
15516,1
15517,7
15518,3
15519,1
15520,3
15521,0
15522,7
15523,0
15524,1
15525,1
15526,0
15527,7
15528,1
15529,7
15530,7
15531,3
15532,1
15533,0
15534,3
15535,0
15536,7
15537,1
15538,1
15539,1
15540,6
15541,1
15542,7
15543,1
15544,1
15545,3
15546,1
15547,7
15548,1
15549,7
15550,1
15551,6
15552,7
15553,1
15554,1
15555,7
15556,0
15557,7
15558,1
15559,7
15560,1
15561,2
15562,3
15563,1
15564,7
15565,1
15566,0
15567,1
15568,6
15569,3
15570,7
15571,7
15572,3
15573,6
15574,7
15575,7
15576,7
15577,1
15578,7
15579,7
15580,7
15581,6
15582,7
15583,7
15584,7
15585,6
15586,6
15587,1
15588,1
15589,7
15590,7
15591,1
15592,7
15593,1
15594,1
15595,7
15596,7
15597,0
15598,6
15599,3
15600,3
15601,7
15602,7
15603,7
15604,6
15605,7
15606,1
15607,6
15608,7
15609,1
15610,6
15611,7
15612,7
15613,1
15614,1
15615,7
15616,3
15617,7
15618,7
15619,3
15620,1
15621,7
15622,6
15623,6
15624,1
15625,7
15626,7
15627,3
15628,1
15629,7
15630,7
15631,1
15632,0
15633,7
15634,7
15635,3
15636,6
15637,1
15638,1
15639,1
15640,0
15641,6
15642,6
15643,2
15644,1
15645,2
15646,6
15647,1
15648,3
15649,3
15650,2
15651,0
15652,7
15653,1
15654,0
15655,1
15656,1
15657,7
15658,0
15659,1
15660,0
15661,7
15662,1
15663,7
15664,6
15665,1
15666,7
15667,7
15668,3
15669,7
15670,1
15671,0
15672,6
15673,3
15674,3
15675,0
15676,7
15677,0
15678,0
15679,7
15680,1
15681,6
15682,3
15683,1
15684,1
15685,1
15686,1
15687,7
15688,0
15689,3
15690,3
15691,1
15692,3
15693,1
15694,1
15695,7
15696,1
15697,7
15698,7
15699,7
15700,7
15701,1
15702,1
15703,1
15704,7
15705,7
15706,1
15707,7
15708,1
15709,0
15710,3
15711,1
15712,7
15713,0
15714,0
15715,1
15716,6
15717,1
15718,1
15719,7
15720,1
15721,1
15722,1
15723,1
15724,0
15725,7
15726,1
15727,0
15728,7
15729,1
15730,0
15731,1
15732,1
15733,7
15734,6
15735,1
15736,3
15737,3
15738,1
15739,1
15740,1
15741,7
15742,0
15743,1
15744,3
15745,7
15746,1
15747,1
15748,0
15749,3
15750,0
15751,7
15752,1
15753,3
15754,7
15755,3
15756,3
15757,0
15758,1
15759,1
15760,7
15761,3
15762,7
15763,7
15764,7
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,7
15772,3
15773,1
15774,0
15775,3
15776,6
15777,6
15778,1
15779,1
15780,0
15781,1
15782,3
15783,6
15784,1
15785,7
15786,1
15787,3
15788,0
15789,3
15790,7
15791,6
15792,7
15793,1
15794,3
15795,7
15796,7
15797,1
15798,7
15799,6
15800,1
15801,3
15802,3
15803,7
15804,1
15805,1
15806,0
15807,1
15808,7
15809,1
15810,3
15811,0
15812,3
15813,6
15814,7
15815,7
15816,1
15817,7
15818,1
15819,3
15820,1
15821,7
15822,7
15823,7
15824,3
15825,1
15826,1
15827,0
15828,7
15829,0
15830,1
15831,6
15832,2
15833,7
15834,0
15835,1
15836,4
15837,1
15838,3
15839,1
15840,0
15841,7
15842,1
15843,3
15844,7
15845,0
15846,0
15847,6
15848,1
15849,7
15850,1
15851,7
15852,1
15853,1
15854,7
15855,7
15856,1
15857,1
15858,1
15859,1
15860,1
15861,6
15862,1
15863,1
15864,7
15865,3
15866,7
15867,6
15868,6
15869,7
15870,3
15871,1
15872,1
15873,7
15874,2
15875,1
15876,7
15877,3
15878,4
15879,7
15880,7
15881,1
15882,7
15883,3
15884,7
15885,7
15886,7
15887,1
15888,2
15889,6
15890,6
15891,1
15892,1
15893,7
15894,1
15895,3
15896,1
15897,3
15898,1
15899,7
15900,1
15901,3
15902,3
15903,0
15904,1
15905,6
15906,1
15907,7
15908,7
15909,7
15910,3
15911,0
15912,3
15913,0
15914,7
15915,1
15916,7
15917,7
15918,3
15919,7
15920,6
15921,6
15922,1
15923,3
15924,1
15925,7
15926,1
15927,2
15928,7
15929,7
15930,0
15931,1
15932,6
15933,6
15934,6
15935,7
15936,7
15937,1
15938,7
15939,0
15940,1
15941,7
15942,0
15943,0
15944,1
15945,6
15946,3
15947,1
15948,0
15949,7
15950,1
15951,1
15952,3
15953,3
15954,1
15955,1
15956,0
15957,0
15958,3
15959,7
15960,7
15961,3
15962,0
15963,1
15964,1
15965,1
15966,3
15967,1
15968,1
15969,0
15970,1
15971,7
15972,7
15973,3
15974,1
15975,1
15976,7
15977,7
15978,2
15979,6
15980,0
15981,7
15982,2
15983,0
15984,3
15985,1
15986,1
15987,1
15988,6
15989,3
15990,7
15991,0
15992,1
15993,1
15994,3
15995,7
15996,3
15997,6
15998,7
15999,1
16000,1
16001,7
16002,0
16003,1
16004,6
16005,6
16006,1
16007,7
16008,7
16009,3
16010,6
16011,3
16012,7
16013,7
16014,1
16015,1
16016,7
16017,7
16018,7
16019,1
16020,6
16021,1
16022,7
16023,1
16024,6
16025,0
16026,7
16027,1
16028,7
16029,1
16030,7
16031,7
16032,1
16033,1
16034,1
16035,7
16036,6
16037,7
16038,1
16039,6
16040,1
16041,1
16042,7
16043,7
16044,1
16045,1
16046,7
16047,3
16048,0
16049,1
16050,6
16051,1
16052,0
16053,0
16054,1
16055,7
16056,1
16057,1
16058,3
16059,0
16060,3
16061,7
16062,1
16063,6
16064,7
16065,1
16066,3
16067,7
16068,7
16069,2
16070,1
16071,1
16072,1
16073,6
16074,1
16075,3
16076,7
16077,0
16078,1
16079,6
16080,7
16081,1
16082,1
16083,1
16084,1
16085,7
16086,1
16087,6
16088,7
16089,7
16090,7
16091,7
16092,7
16093,3
16094,6
16095,1
16096,7
16097,1
16098,4
16099,3
16100,1
16101,3
16102,0
16103,7
16104,1
16105,0
16106,3
16107,7
16108,3
16109,1
16110,6
16111,2
16112,3
16113,0
16114,1
16115,0
16116,0
16117,3
16118,1
16119,1
16120,7
16121,1
16122,1
16123,1
16124,1
16125,7
16126,3
16127,3
16128,1
16129,1
16130,1
16131,3
16132,2
16133,7
16134,7
16135,1
16136,3
16137,7
16138,1
16139,0
16140,7
16141,1
16142,7
16143,1
16144,1
16145,0
16146,1
16147,7
16148,1
16149,0
16150,1
16151,1
16152,7
16153,7
16154,6
16155,1
16156,7
16157,7
16158,3
16159,6
16160,1
16161,7
16162,3
16163,7
16164,7
16165,6
16166,7
16167,1
16168,1
16169,7
16170,3
16171,7
16172,6
16173,7
16174,3
16175,4
16176,6
16177,7
16178,6
16179,1
16180,1
16181,3
16182,7
16183,6
16184,7
16185,0
16186,7
16187,1
16188,4
16189,1
16190,7
16191,1
16192,7
16193,1
16194,1
16195,0
16196,4
16197,1
16198,1
16199,7
16200,7
16201,7
16202,1
16203,3
16204,3
16205,0
16206,1
16207,0
16208,1
16209,7
16210,7
16211,1
16212,1
16213,1
16214,1
16215,7
16216,7
16217,1
16218,0
16219,0
16220,6
16221,1
16222,1
16223,3
16224,1
16225,7
16226,7
16227,6
16228,3
16229,1
16230,1
16231,1
16232,3
16233,7
16234,7
16235,7
16236,7
16237,1
16238,0
16239,1
16240,3
16241,1
16242,7
16243,7
16244,1
16245,1
16246,0
16247,7
16248,0
16249,7
16250,7
16251,7
16252,1
16253,6
16254,1
16255,7
16256,1
16257,7
16258,7
16259,7
16260,1
16261,1
16262,7
16263,7
16264,7
16265,0
16266,7
16267,7
16268,6
16269,7
16270,1
16271,0
16272,7
16273,7
16274,0
16275,7
16276,7
16277,0
16278,7
16279,1
16280,0
16281,6
16282,4
16283,3
16284,1
16285,1
16286,3
16287,7
16288,1
16289,3
16290,1
16291,1
16292,6
16293,1
16294,6
16295,7
16296,7
16297,1
16298,7
16299,7
16300,7
16301,1
16302,0
16303,6
16304,1
16305,6
16306,0
16307,1
16308,1
16309,1
16310,1
16311,7
16312,1
16313,7
16314,3
16315,6
16316,2
16317,7
16318,7
16319,3
16320,1
16321,3
16322,7
16323,6
16324,4
16325,6
16326,7
16327,1
16328,7
16329,1
16330,1
16331,6
16332,0
16333,1
16334,1
16335,6
16336,6
16337,1
16338,6
16339,1
16340,0
16341,1
16342,0
16343,0
16344,4
16345,3
16346,1
16347,7
16348,7
16349,3
16350,1
16351,3
16352,7
16353,1
16354,1
16355,1
16356,3
16357,1
16358,6
16359,3
16360,0
16361,6
16362,1
16363,0
16364,0
16365,1
16366,0
16367,0
16368,1
16369,1
16370,1
16371,3
16372,6
16373,7
16374,1
16375,1
16376,7
16377,7
16378,1
16379,7
16380,1
16381,1
16382,1
16383,7
16384,6
16385,1
16386,3
16387,0
16388,3
16389,3
16390,0
16391,0
16392,3
16393,3
16394,7
16395,7
16396,7
16397,1
16398,1
16399,1
16400,1
16401,1
16402,7
16403,7
16404,3
16405,7
16406,6
16407,1
16408,7
16409,7
16410,1
16411,7
16412,7
16413,3
16414,1
16415,1
16416,0
16417,0
16418,7
16419,1
16420,7
16421,7
16422,6
16423,0
16424,7
16425,3
16426,1
16427,6
16428,1
16429,7
16430,1
16431,1
16432,7
16433,3
16434,0
16435,7
16436,7
16437,0
16438,1
16439,0
16440,1
16441,1
16442,1
16443,7
16444,7
16445,3
16446,0
16447,1
16448,7
16449,1
16450,7
16451,6
16452,0
16453,1
16454,1
16455,0
16456,0
16457,6
16458,1
16459,1
16460,7
16461,7
16462,1
16463,1
16464,3
16465,3
16466,0
16467,7
16468,3
16469,6
16470,1
16471,7
16472,3
16473,3
16474,1
16475,3
16476,1
16477,6
16478,3
16479,7
16480,0
16481,6
16482,0
16483,6
16484,3
16485,1
16486,7
16487,7
16488,7
16489,0
16490,1
16491,1
16492,1
16493,3
16494,3
16495,7
16496,7
16497,0
16498,1
16499,7
16500,0
16501,1
16502,7
16503,1
16504,6
16505,1
16506,3
16507,1
16508,7
16509,2
16510,1
16511,6
16512,0
16513,2
16514,7
16515,4
16516,1
16517,7
16518,1
16519,1
16520,1
16521,1
16522,7
16523,7
16524,3
16525,3
16526,2
16527,0
16528,1
16529,3
16530,1
16531,7
16532,1
16533,3
16534,1
16535,7
16536,7
16537,3
16538,1
16539,1
16540,1
16541,0
16542,0
16543,7
16544,1
16545,7
16546,0
16547,7
16548,7
16549,1
16550,1
16551,7
16552,7
16553,7
16554,0
16555,3
16556,6
16557,1
16558,7
16559,1
16560,1
16561,1
16562,3
16563,1
16564,7
16565,1
16566,1
16567,7
16568,3
16569,7
16570,0
16571,1
16572,3
16573,1
16574,1
16575,1
16576,1
16577,1
16578,7
16579,1
16580,0
16581,1
16582,1
16583,7
16584,7
16585,1
16586,7
16587,6
16588,1
16589,7
16590,3
16591,7
16592,0
16593,1
16594,1
16595,7
16596,1
16597,7
16598,3
16599,1
16600,1
16601,6
16602,1
16603,7
16604,6
16605,6
16606,6
16607,7
16608,1
16609,7
16610,7
16611,7
16612,1
16613,7
16614,6
16615,1
16616,7
16617,3
16618,1
16619,7
16620,7
16621,7
16622,6
16623,3
16624,7
16625,1
16626,6
16627,1
16628,0
16629,0
16630,7
16631,6
16632,7
16633,1
16634,0
16635,6
16636,1
16637,1
16638,3
16639,0
16640,1
16641,1
16642,1
16643,7
16644,1
16645,0
16646,0
16647,0
16648,7
16649,3
16650,1
16651,7
16652,1
16653,1
16654,1
16655,7
16656,1
16657,6
16658,7
16659,7
16660,3
16661,0
16662,1
16663,7
16664,1
16665,7
16666,2
16667,7
16668,3
16669,1
16670,3
16671,3
16672,7
16673,0
16674,3
16675,1
16676,7
16677,0
16678,1
16679,1
16680,3
16681,6
16682,7
16683,7
16684,6
16685,1
16686,0
16687,7
16688,7
16689,1
16690,7
16691,2
16692,1
16693,3
16694,0
16695,1
16696,7
16697,0
16698,1
16699,0
16700,0
16701,7
16702,1
16703,2
16704,1
16705,1
16706,1
16707,0
16708,7
16709,3
16710,3
16711,1
16712,7
16713,1
16714,1
16715,2
16716,1
16717,1
16718,1
16719,3
16720,7
16721,7
16722,6
16723,7
16724,6
16725,1
16726,0
16727,7
16728,3
16729,6
16730,7
16731,0
16732,3
16733,1
16734,7
16735,7
16736,3
16737,6
16738,3
16739,1
16740,1
16741,6
16742,7
16743,6
16744,1
16745,1
16746,1
16747,7
16748,1
16749,1
16750,6
16751,6
16752,7
16753,7
16754,1
16755,6
16756,7
16757,3
16758,1
16759,0
16760,1
16761,1
16762,7
16763,1
16764,0
16765,7
16766,2
16767,7
16768,1
16769,3
16770,7
16771,0
16772,1
16773,2
16774,2
16775,7
16776,7
16777,1
16778,1
16779,3
16780,1
16781,1
16782,2
16783,7
16784,1
16785,3
16786,7
16787,7
16788,7
16789,7
16790,1
16791,7
16792,3
16793,1
16794,1
16795,2
16796,6
16797,1
16798,3
16799,1
16800,1
16801,1
16802,1
16803,0
16804,1
16805,6
16806,0
16807,1
16808,6
16809,4
16810,1
16811,1
16812,1
16813,7
16814,7
16815,7
16816,7
16817,0
16818,1
16819,1
16820,1
16821,1
16822,1
16823,1
16824,3
16825,1
16826,1
16827,1
16828,1
16829,1
16830,6
16831,1
16832,7
16833,0
16834,6
16835,0
16836,1
16837,1
16838,7
16839,7
16840,3
16841,7
16842,0
16843,1
16844,7
16845,1
16846,1
16847,3
16848,7
16849,3
16850,6
16851,3
16852,7
16853,1
16854,7
16855,3
16856,7
16857,1
16858,1
16859,3
16860,1
16861,3
16862,7
16863,7
16864,1
16865,7
16866,1
16867,0
16868,7
16869,4
16870,2
16871,7
16872,1
16873,0
16874,0
16875,3
16876,0
16877,2
16878,6
16879,0
16880,1
16881,7
16882,3
16883,0
16884,7
16885,7
16886,7
16887,7
16888,3
16889,1
16890,1
16891,7
16892,1
16893,3
16894,1
16895,1
16896,0
16897,0
16898,3
16899,3
16900,1
16901,7
16902,0
16903,6
16904,1
16905,0
16906,7
16907,7
16908,1
16909,3
16910,1
16911,3
16912,3
16913,7
16914,0
16915,7
16916,1
16917,3
16918,0
16919,1
16920,0
16921,0
16922,6
16923,7
16924,7
16925,7
16926,7
16927,7
16928,1
16929,1
16930,1
16931,7
16932,0
16933,7
16934,0
16935,1
16936,1
16937,3
16938,1
16939,7
16940,7
16941,7
16942,1
16943,1
16944,3
16945,7
16946,1
16947,7
16948,1
16949,1
16950,1
16951,0
16952,1
16953,1
16954,1
16955,0
16956,1
16957,3
16958,3
16959,6
16960,6
16961,2
16962,6
16963,1
16964,0
16965,1
16966,1
16967,7
16968,0
16969,3
16970,7
16971,1
16972,6
16973,2
16974,3
16975,3
16976,6
16977,1
16978,7
16979,1
16980,1
16981,7
16982,1
16983,1
16984,0
16985,7
16986,6
16987,3
16988,0
16989,3
16990,1
16991,3
16992,1
16993,1
16994,0
16995,7
16996,1
16997,1
16998,1
16999,1
17000,0
17001,3
17002,7
17003,3
17004,6
17005,7
17006,1
17007,1
17008,0
17009,0
17010,1
17011,3
17012,1
17013,1
17014,7
17015,7
17016,3
17017,6
17018,1
17019,7
17020,6
17021,1
17022,1
17023,6
17024,6
17025,7
17026,7
17027,0
17028,0
17029,1
17030,7
17031,1
17032,0
17033,7
17034,6
17035,1
17036,1
17037,3
17038,7
17039,3
17040,3
17041,0
17042,7
17043,1
17044,6
17045,3
17046,7
17047,3
17048,7
17049,6
17050,3
17051,7
17052,1
17053,1
17054,7
17055,1
17056,7
17057,1
17058,7
17059,7
17060,0
17061,7
17062,1
17063,6
17064,1
17065,1
17066,7
17067,7
17068,0
17069,6
17070,1
17071,1
17072,7
17073,1
17074,1
17075,1
17076,3
17077,1
17078,7
17079,1
17080,1
17081,1
17082,0
17083,1
17084,1
17085,1
17086,1
17087,1
17088,7
17089,0
17090,1
17091,6
17092,1
17093,7
17094,7
17095,6
17096,6
17097,1
17098,4
17099,7
17100,0
17101,0
17102,7
17103,3
17104,7
17105,7
17106,1
17107,1
17108,6
17109,7
17110,7
17111,2
17112,1
17113,7
17114,7
17115,1
17116,1
17117,6
17118,0
17119,0
17120,0
17121,1
17122,1
17123,1
17124,3
17125,6
17126,6
17127,6
17128,0
17129,7
17130,7
17131,1
17132,1
17133,1
17134,7
17135,6
17136,7
17137,7
17138,0
17139,7
17140,0
17141,1
17142,6
17143,7
17144,1
17145,4
17146,1
17147,3
17148,1
17149,1
17150,3
17151,1
17152,1
17153,3
17154,3
17155,1
17156,7
17157,7
17158,7
17159,3
17160,6
17161,3
17162,7
17163,4
17164,3
17165,0
17166,3
17167,7
17168,3
