ImageId,Label
14180,1
14181,3
14182,1
14183,1
14184,1
14185,4
14186,0
14187,6
14188,4
14189,7
14190,3
14191,0
14192,1
14193,0
14194,9
14195,0
14196,1
14197,1
14198,7
14199,7
14200,0
14201,1
14202,3
14203,1
14204,1
14205,0
14206,9
14207,1
14208,0
14209,1
14210,0
14211,1
14212,6
14213,1
14214,0
14215,4
14216,7
14217,0
14218,1
14219,7
14220,0
14221,1
14222,1
14223,1
14224,1
14225,3
14226,1
14227,1
14228,3
14229,7
14230,1
14231,0
14232,0
14233,0
14234,1
14235,3
14236,7
14237,3
14238,3
14239,0
14240,1
14241,1
14242,1
14243,1
14244,3
14245,1
14246,1
14247,7
14248,3
14249,1
14250,3
14251,1
14252,4
14253,1
14254,0
14255,0
14256,3
14257,4
14258,4
14259,3
14260,0
14261,1
14262,3
14263,1
14264,1
14265,0
14266,1
14267,9
14268,3
14269,0
14270,4
14271,1
14272,0
14273,1
14274,1
14275,1
14276,1
14277,0
14278,1
14279,1
14280,6
14281,0
14282,3
14283,1
14284,1
14285,4
14286,3
14287,1
14288,2
14289,1
14290,1
14291,0
14292,7
14293,1
14294,1
14295,0
14296,1
14297,4
14298,1
14299,6
14300,1
14301,7
14302,0
14303,7
14304,7
14305,1
14306,1
14307,3
14308,1
14309,0
14310,1
14311,0
14312,7
14313,0
14314,0
14315,7
14316,1
14317,1
14318,7
14319,0
14320,3
14321,1
14322,1
14323,0
14324,3
14325,1
14326,7
14327,0
14328,1
14329,3
14330,4
14331,1
14332,1
14333,0
14334,7
14335,1
14336,0
14337,0
14338,1
14339,0
14340,1
14341,0
14342,7
14343,7
14344,1
14345,1
14346,3
14347,1
14348,1
14349,4
14350,3
14351,1
14352,1
14353,1
14354,1
14355,1
14356,6
14357,1
14358,1
14359,1
14360,0
14361,1
14362,1
14363,0
14364,1
14365,3
14366,3
14367,6
14368,0
14369,3
14370,7
14371,7
14372,0
14373,0
14374,1
14375,0
14376,7
14377,1
14378,2
14379,1
14380,3
14381,1
14382,4
14383,1
14384,0
14385,0
14386,0
14387,3
14388,1
14389,0
14390,7
14391,1
14392,4
14393,6
14394,1
14395,3
14396,0
14397,1
14398,1
14399,1
14400,1
14401,1
14402,0
14403,7
14404,1
14405,1
14406,4
14407,1
14408,1
14409,7
14410,1
14411,1
14412,1
14413,1
14414,0
14415,6
14416,0
14417,1
14418,1
14419,3
14420,4
14421,1
14422,1
14423,1
14424,9
14425,1
14426,3
14427,6
14428,6
14429,4
14430,1
14431,1
14432,3
14433,1
14434,0
14435,9
14436,1
14437,1
14438,0
14439,1
14440,6
14441,1
14442,1
14443,1
14444,0
14445,1
14446,1
14447,0
14448,4
14449,0
14450,7
14451,1
14452,0
14453,0
14454,1
14455,0
14456,1
14457,0
14458,3
14459,9
14460,1
14461,1
14462,3
14463,0
14464,1
14465,4
14466,9
14467,3
14468,1
14469,1
14470,1
14471,1
14472,1
14473,4
14474,4
14475,0
14476,4
14477,1
14478,1
14479,6
14480,0
14481,0
14482,1
14483,1
14484,1
14485,1
14486,3
14487,9
14488,0
14489,0
14490,1
14491,4
14492,1
14493,0
14494,1
14495,0
14496,0
14497,0
14498,6
14499,0
14500,1
14501,3
14502,4
14503,6
14504,0
14505,0
14506,6
14507,7
14508,7
14509,1
14510,1
14511,3
14512,9
14513,1
14514,0
14515,3
14516,6
14517,1
14518,1
14519,1
14520,0
14521,7
14522,6
14523,7
14524,6
14525,0
14526,0
14527,1
14528,1
14529,4
14530,3
14531,1
14532,1
14533,1
14534,6
14535,1
14536,4
14537,1
14538,4
14539,3
14540,6
14541,0
14542,1
14543,7
14544,1
14545,4
14546,0
14547,0
14548,1
14549,0
14550,3
14551,0
14552,0
14553,6
14554,1
14555,1
14556,1
14557,4
14558,7
14559,1
14560,3
14561,7
14562,3
14563,1
14564,3
14565,7
14566,6
14567,3
14568,7
14569,1
14570,3
14571,1
14572,0
14573,7
14574,9
14575,1
14576,1
14577,0
14578,0
14579,1
14580,4
14581,3
14582,6
14583,1
14584,3
14585,9
14586,4
14587,0
14588,1
14589,4
14590,3
14591,1
14592,4
14593,1
14594,7
14595,3
14596,1
14597,1
14598,7
14599,0
14600,3
14601,4
14602,4
14603,1
14604,3
14605,1
14606,1
14607,1
14608,0
14609,0
14610,0
14611,1
14612,7
14613,6
14614,3
14615,0
14616,1
14617,6
14618,3
14619,0
14620,0
14621,6
14622,7
14623,6
14624,1
14625,0
14626,2
14627,4
14628,1
14629,4
14630,4
14631,1
14632,7
14633,1
14634,1
14635,9
14636,0
14637,1
14638,7
14639,0
14640,1
14641,0
14642,1
14643,0
14644,6
14645,0
14646,1
14647,3
14648,0
14649,3
14650,1
14651,1
14652,7
14653,1
14654,6
14655,0
14656,3
14657,1
14658,7
14659,1
14660,0
14661,1
14662,6
14663,6
14664,1
14665,1
14666,1
14667,1
14668,1
14669,7
14670,3
14671,3
14672,3
14673,1
14674,1
14675,4
14676,0
14677,7
14678,0
14679,1
14680,1
14681,3
14682,1
14683,1
14684,7
14685,1
14686,7
14687,1
14688,0
14689,1
14690,1
14691,0
14692,1
14693,0
14694,1
14695,6
14696,1
14697,0
14698,7
14699,7
14700,1
14701,1
14702,3
14703,9
14704,0
14705,1
14706,3
14707,4
14708,1
14709,4
14710,1
14711,1
14712,1
14713,3
14714,4
14715,1
14716,1
14717,1
14718,7
14719,7
14720,4
14721,0
14722,1
14723,1
14724,6
14725,0
14726,1
14727,1
14728,1
14729,0
14730,3
14731,0
14732,6
14733,3
14734,0
14735,1
14736,0
14737,1
14738,1
14739,7
14740,1
14741,9
14742,1
14743,4
14744,0
14745,1
14746,1
14747,6
14748,3
14749,3
14750,6
14751,1
14752,1
14753,1
14754,3
14755,3
14756,7
14757,1
14758,1
14759,1
14760,1
14761,0
14762,4
14763,6
14764,4
14765,4
14766,1
14767,1
14768,1
14769,4
14770,1
14771,1
14772,1
14773,4
14774,0
14775,0
14776,1
14777,1
14778,6
14779,1
14780,0
14781,4
14782,4
14783,1
14784,1
14785,1
14786,6
14787,0
14788,7
14789,4
14790,1
14791,0
14792,1
14793,1
14794,1
14795,1
14796,0
14797,1
14798,3
14799,4
14800,0
14801,4
14802,0
14803,0
14804,4
14805,1
14806,0
14807,7
14808,3
14809,4
14810,3
14811,3
14812,0
14813,4
14814,9
14815,1
14816,1
14817,1
14818,7
14819,9
14820,0
14821,1
14822,7
14823,1
14824,7
14825,1
14826,1
14827,1
14828,1
14829,4
14830,1
14831,3
14832,1
14833,1
14834,0
14835,7
14836,3
14837,0
14838,1
14839,1
14840,1
14841,1
14842,0
14843,1
14844,6
14845,1
14846,1
14847,1
14848,4
14849,0
14850,0
14851,1
14852,4
14853,1
14854,7
14855,1
14856,7
14857,0
14858,1
14859,4
14860,0
14861,1
14862,3
14863,0
14864,4
14865,0
14866,4
14867,1
14868,1
14869,0
14870,1
14871,0
14872,1
14873,0
14874,1
14875,4
14876,3
14877,1
14878,7
14879,1
14880,1
14881,1
14882,1
14883,1
14884,9
14885,1
14886,7
14887,0
14888,1
14889,0
14890,1
14891,1
14892,3
14893,3
14894,7
14895,1
14896,0
14897,1
14898,7
14899,3
14900,7
14901,1
14902,1
14903,1
14904,6
14905,3
14906,3
14907,1
14908,3
14909,0
14910,1
14911,3
14912,7
14913,1
14914,7
14915,0
14916,1
14917,3
14918,1
14919,1
14920,3
14921,0
14922,4
14923,1
14924,1
14925,1
14926,1
14927,0
14928,3
14929,1
14930,9
14931,1
14932,2
14933,0
14934,0
14935,4
14936,1
14937,3
14938,3
14939,3
14940,7
14941,0
14942,0
14943,3
14944,1
14945,0
14946,1
14947,0
14948,7
14949,7
14950,1
14951,0
14952,0
14953,1
14954,7
14955,4
14956,9
14957,1
14958,2
14959,6
14960,4
14961,0
14962,1
14963,9
14964,3
14965,1
14966,1
14967,1
14968,1
14969,4
14970,7
14971,1
14972,3
14973,1
14974,1
14975,0
14976,0
14977,4
14978,1
14979,0
14980,1
14981,1
14982,1
14983,0
14984,3
14985,1
14986,1
14987,3
14988,1
14989,1
14990,3
14991,3
14992,1
14993,0
14994,1
14995,4
14996,4
14997,4
14998,0
14999,4
15000,1
15001,0
15002,3
15003,0
15004,1
15005,0
15006,3
15007,0
15008,7
15009,0
15010,1
15011,1
15012,1
15013,0
15014,1
15015,9
15016,1
15017,3
15018,1
15019,9
15020,1
15021,1
15022,3
15023,0
15024,1
15025,7
15026,3
15027,7
15028,0
15029,7
15030,7
15031,6
15032,3
15033,1
15034,1
15035,1
15036,1
15037,0
15038,1
15039,4
15040,7
15041,9
15042,3
15043,7
15044,4
15045,4
15046,4
15047,0
15048,0
15049,0
15050,0
15051,1
15052,3
15053,1
15054,0
15055,1
15056,0
15057,0
15058,6
15059,3
15060,1
15061,1
15062,3
15063,0
15064,1
15065,1
15066,3
15067,4
15068,1
15069,3
15070,3
15071,9
15072,3
15073,0
15074,6
15075,2
15076,1
15077,0
15078,1
15079,1
15080,1
15081,3
15082,7
15083,7
15084,1
15085,1
15086,7
15087,1
15088,1
15089,6
15090,3
15091,1
15092,1
15093,0
15094,1
15095,3
15096,6
15097,1
15098,7
15099,6
15100,7
15101,4
15102,1
15103,9
15104,0
15105,7
15106,1
15107,0
15108,4
15109,1
15110,6
15111,1
15112,0
15113,0
15114,1
15115,1
15116,1
15117,4
15118,3
15119,7
15120,1
15121,1
15122,7
15123,3
15124,9
15125,1
15126,1
15127,3
15128,3
15129,7
15130,7
15131,0
15132,1
15133,3
15134,1
15135,1
15136,3
15137,4
15138,4
15139,2
15140,1
15141,7
15142,1
15143,7
15144,1
15145,0
15146,3
15147,3
15148,1
15149,1
15150,7
15151,7
15152,1
15153,1
15154,0
15155,1
15156,3
15157,9
15158,1
15159,1
15160,1
15161,1
15162,0
15163,1
15164,4
15165,4
15166,1
15167,0
15168,6
15169,4
15170,1
15171,1
15172,7
15173,1
15174,0
15175,1
15176,3
15177,7
15178,4
15179,1
15180,1
15181,1
15182,0
15183,7
15184,6
15185,1
15186,1
15187,1
15188,1
15189,1
15190,1
15191,2
15192,6
15193,7
15194,0
15195,0
15196,1
15197,0
15198,1
15199,1
15200,1
15201,1
15202,0
15203,0
15204,0
15205,1
15206,6
15207,3
15208,3
15209,1
15210,0
15211,1
15212,1
15213,0
15214,1
15215,1
15216,0
15217,1
15218,1
15219,3
15220,0
15221,1
15222,0
15223,1
15224,1
15225,7
15226,1
15227,3
15228,7
15229,1
15230,3
15231,0
15232,0
15233,6
15234,1
15235,4
15236,1
15237,0
15238,0
15239,7
15240,1
15241,6
15242,3
15243,1
15244,1
15245,1
15246,3
15247,3
15248,7
15249,3
15250,1
15251,0
15252,3
15253,4
15254,7
15255,1
15256,3
15257,4
15258,1
15259,4
15260,6
15261,3
15262,1
15263,1
15264,1
15265,1
15266,1
15267,1
15268,2
15269,1
15270,6
15271,1
15272,3
15273,7
15274,1
15275,0
15276,3
15277,1
15278,0
15279,3
15280,3
15281,0
15282,1
15283,4
15284,6
15285,6
15286,4
15287,0
15288,1
15289,7
15290,7
15291,0
15292,1
15293,3
15294,1
15295,1
15296,1
15297,4
15298,0
15299,1
15300,7
15301,0
15302,3
15303,0
15304,1
15305,1
15306,9
15307,4
15308,3
15309,1
15310,1
15311,1
15312,1
15313,0
15314,1
15315,0
15316,1
15317,2
15318,3
15319,1
15320,6
15321,1
15322,0
15323,1
15324,7
15325,0
15326,3
15327,1
15328,7
15329,4
15330,4
15331,0
15332,1
15333,1
15334,0
15335,1
15336,1
15337,1
15338,7
15339,7
15340,1
15341,3
15342,0
15343,4
15344,1
15345,0
15346,3
15347,0
15348,1
15349,1
15350,3
15351,3
15352,6
15353,7
15354,3
15355,1
15356,7
15357,1
15358,1
15359,0
15360,3
15361,7
15362,1
15363,1
15364,4
15365,3
15366,1
15367,0
15368,0
15369,1
15370,9
15371,1
15372,0
15373,1
15374,1
15375,1
15376,1
15377,1
15378,4
15379,4
15380,1
15381,3
15382,1
15383,4
15384,3
15385,1
15386,1
15387,7
15388,0
15389,6
15390,3
15391,7
15392,1
15393,3
15394,0
15395,1
15396,1
15397,1
15398,7
15399,9
15400,1
15401,3
15402,3
15403,1
15404,1
15405,1
15406,3
15407,3
15408,4
15409,0
15410,1
15411,4
15412,6
15413,1
15414,4
15415,6
15416,7
15417,3
15418,1
15419,9
15420,4
15421,3
15422,7
15423,4
15424,1
15425,0
15426,3
15427,1
15428,3
15429,0
15430,0
15431,7
15432,1
15433,1
15434,1
15435,1
15436,1
15437,4
15438,3
15439,3
15440,1
15441,3
15442,0
15443,9
15444,6
15445,1
15446,0
15447,3
15448,0
15449,1
15450,0
15451,3
15452,3
15453,0
15454,1
15455,1
15456,1
15457,7
15458,3
15459,4
15460,0
15461,0
15462,7
15463,2
15464,7
15465,7
15466,7
15467,1
15468,1
15469,1
15470,1
15471,6
15472,0
15473,6
15474,1
15475,0
15476,3
15477,4
15478,7
15479,0
15480,3
15481,0
15482,0
15483,4
15484,1
15485,6
15486,0
15487,6
15488,3
15489,1
15490,1
15491,1
15492,7
15493,0
15494,6
15495,4
15496,0
15497,1
15498,1
15499,4
15500,3
15501,1
15502,0
15503,1
15504,7
15505,6
15506,3
15507,3
15508,3
15509,0
15510,0
15511,3
15512,1
15513,0
15514,1
15515,9
15516,1
15517,7
15518,3
15519,1
15520,3
15521,3
15522,7
15523,3
15524,1
15525,3
15526,7
15527,7
15528,1
15529,1
15530,7
15531,0
15532,1
15533,7
15534,0
15535,0
15536,4
15537,3
15538,1
15539,1
15540,6
15541,1
15542,7
15543,1
15544,1
15545,1
15546,1
15547,7
15548,1
15549,1
15550,1
15551,1
15552,7
15553,1
15554,1
15555,1
15556,0
15557,7
15558,3
15559,1
15560,1
15561,0
15562,0
15563,1
15564,1
15565,1
15566,0
15567,1
15568,6
15569,1
15570,9
15571,9
15572,4
15573,4
15574,1
15575,4
15576,4
15577,1
15578,1
15579,4
15580,0
15581,1
15582,9
15583,4
15584,4
15585,0
15586,1
15587,1
15588,1
15589,7
15590,7
15591,1
15592,0
15593,1
15594,1
15595,4
15596,4
15597,0
15598,1
15599,6
15600,3
15601,7
15602,7
15603,7
15604,3
15605,7
15606,1
15607,0
15608,4
15609,1
15610,1
15611,7
15612,7
15613,1
15614,1
15615,4
15616,7
15617,4
15618,0
15619,1
15620,1
15621,4
15622,4
15623,4
15624,3
15625,1
15626,9
15627,3
15628,1
15629,1
15630,4
15631,1
15632,0
15633,7
15634,9
15635,0
15636,4
15637,1
15638,1
15639,1
15640,0
15641,1
15642,6
15643,0
15644,3
15645,4
15646,1
15647,1
15648,0
15649,3
15650,1
15651,0
15652,4
15653,3
15654,0
15655,1
15656,1
15657,1
15658,0
15659,3
15660,0
15661,1
15662,1
15663,0
15664,1
15665,1
15666,9
15667,7
15668,1
15669,1
15670,1
15671,0
15672,0
15673,3
15674,0
15675,0
15676,7
15677,0
15678,0
15679,2
15680,1
15681,6
15682,3
15683,1
15684,1
15685,1
15686,1
15687,4
15688,0
15689,3
15690,3
15691,1
15692,3
15693,1
15694,3
15695,7
15696,1
15697,1
15698,7
15699,0
15700,7
15701,1
15702,1
15703,3
15704,0
15705,4
15706,1
15707,0
15708,1
15709,0
15710,0
15711,1
15712,4
15713,4
15714,0
15715,3
15716,0
15717,1
15718,4
15719,0
15720,1
15721,1
15722,1
15723,1
15724,0
15725,0
15726,1
15727,0
15728,4
15729,3
15730,0
15731,1
15732,1
15733,7
15734,0
15735,1
15736,3
15737,4
15738,1
15739,1
15740,1
15741,7
15742,0
15743,1
15744,0
15745,4
15746,1
15747,1
15748,0
15749,3
15750,0
15751,7
15752,1
15753,3
15754,1
15755,0
15756,3
15757,0
15758,3
15759,1
15760,0
15761,3
15762,4
15763,0
15764,4
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,4
15772,1
15773,9
15774,0
15775,7
15776,4
15777,0
15778,1
15779,1
15780,3
15781,3
15782,7
15783,0
15784,1
15785,4
15786,1
15787,6
15788,0
15789,0
15790,9
15791,0
15792,7
15793,6
15794,3
15795,7
15796,7
15797,4
15798,7
15799,6
15800,1
15801,3
15802,3
15803,7
15804,1
15805,3
15806,0
15807,1
15808,1
15809,1
15810,3
15811,0
15812,3
15813,0
15814,4
15815,4
15816,1
15817,7
15818,1
15819,3
15820,1
15821,0
15822,7
15823,1
15824,0
15825,1
15826,4
15827,0
15828,1
15829,0
15830,3
15831,1
15832,2
15833,9
15834,3
15835,1
15836,4
15837,2
15838,0
15839,1
15840,0
15841,1
15842,1
15843,3
15844,1
15845,0
15846,0
15847,3
15848,2
15849,7
15850,1
15851,7
15852,3
15853,1
15854,0
15855,0
15856,3
15857,1
15858,3
15859,1
15860,1
15861,0
15862,1
15863,1
15864,7
15865,3
15866,1
15867,0
15868,3
15869,4
15870,3
15871,1
15872,1
15873,4
15874,6
15875,1
15876,7
15877,3
15878,9
15879,1
15880,7
15881,2
15882,4
15883,1
15884,9
15885,4
15886,0
15887,1
15888,1
15889,0
15890,6
15891,1
15892,1
15893,4
15894,1
15895,0
15896,3
15897,0
15898,1
15899,3
15900,1
15901,4
15902,3
15903,3
15904,1
15905,3
15906,3
15907,7
15908,7
15909,1
15910,3
15911,0
15912,3
15913,1
15914,0
15915,1
15916,4
15917,7
15918,3
15919,1
15920,6
15921,6
15922,1
15923,3
15924,1
15925,1
15926,1
15927,4
15928,4
15929,1
15930,1
15931,1
15932,0
15933,6
15934,1
15935,1
15936,3
15937,3
15938,4
15939,0
15940,3
15941,0
15942,0
15943,0
15944,1
15945,6
15946,0
15947,1
15948,0
15949,7
15950,1
15951,1
15952,3
15953,3
15954,3
15955,1
15956,7
15957,0
15958,3
15959,7
15960,0
15961,6
15962,7
15963,1
15964,1
15965,1
15966,1
15967,1
15968,6
15969,0
15970,3
15971,7
15972,4
15973,3
15974,1
15975,1
15976,4
15977,4
15978,1
15979,4
15980,0
15981,4
15982,1
15983,3
15984,0
15985,1
15986,3
15987,1
15988,0
15989,0
15990,9
15991,6
15992,1
15993,1
15994,3
15995,7
15996,3
15997,1
15998,0
15999,1
16000,1
16001,4
16002,0
16003,1
16004,0
16005,6
16006,1
16007,7
16008,1
16009,3
16010,1
16011,0
16012,7
16013,4
16014,1
16015,1
16016,6
16017,4
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,3
16025,0
16026,7
16027,1
16028,6
16029,6
16030,4
16031,3
16032,3
16033,3
16034,3
16035,7
16036,1
16037,7
16038,1
16039,6
16040,3
16041,1
16042,7
16043,4
16044,1
16045,1
16046,1
16047,0
16048,0
16049,1
16050,6
16051,1
16052,0
16053,0
16054,1
16055,7
16056,1
16057,1
16058,3
16059,0
16060,0
16061,4
16062,1
16063,3
16064,4
16065,1
16066,0
16067,7
16068,1
16069,1
16070,1
16071,1
16072,3
16073,6
16074,1
16075,3
16076,1
16077,0
16078,1
16079,1
16080,7
16081,1
16082,1
16083,1
16084,1
16085,7
16086,1
16087,6
16088,7
16089,6
16090,7
16091,7
16092,1
16093,0
16094,6
16095,4
16096,4
16097,1
16098,1
16099,3
16100,1
16101,3
16102,0
16103,1
16104,3
16105,0
16106,3
16107,7
16108,1
16109,1
16110,0
16111,4
16112,3
16113,0
16114,1
16115,0
16116,0
16117,3
16118,3
16119,1
16120,1
16121,1
16122,1
16123,3
16124,1
16125,1
16126,1
16127,3
16128,1
16129,1
16130,1
16131,1
16132,1
16133,4
16134,0
16135,1
16136,3
16137,1
16138,1
16139,6
16140,7
16141,1
16142,4
16143,1
16144,3
16145,0
16146,3
16147,1
16148,1
16149,0
16150,1
16151,1
16152,7
16153,6
16154,4
16155,1
16156,1
16157,6
16158,3
16159,6
16160,1
16161,7
16162,3
16163,0
16164,4
16165,1
16166,4
16167,1
16168,1
16169,1
16170,3
16171,0
16172,4
16173,7
16174,3
16175,4
16176,1
16177,0
16178,3
16179,6
16180,1
16181,0
16182,9
16183,0
16184,7
16185,0
16186,1
16187,1
16188,4
16189,1
16190,7
16191,1
16192,7
16193,1
16194,1
16195,0
16196,4
16197,1
16198,1
16199,7
16200,4
16201,1
16202,3
16203,3
16204,0
16205,0
16206,1
16207,0
16208,1
16209,7
16210,4
16211,1
16212,1
16213,1
16214,1
16215,1
16216,7
16217,1
16218,0
16219,0
16220,0
16221,3
16222,1
16223,3
16224,1
16225,4
16226,4
16227,6
16228,0
16229,1
16230,6
16231,1
16232,1
16233,1
16234,4
16235,4
16236,0
16237,1
16238,0
16239,1
16240,0
16241,3
16242,7
16243,7
16244,1
16245,1
16246,1
16247,7
16248,0
16249,7
16250,7
16251,1
16252,1
16253,3
16254,1
16255,7
16256,1
16257,4
16258,1
16259,7
16260,2
16261,1
16262,0
16263,7
16264,1
16265,0
16266,3
16267,9
16268,0
16269,7
16270,3
16271,0
16272,7
16273,7
16274,7
16275,9
16276,4
16277,0
16278,1
16279,1
16280,0
16281,1
16282,0
16283,3
16284,1
16285,0
16286,1
16287,1
16288,1
16289,3
16290,6
16291,1
16292,6
16293,1
16294,0
16295,7
16296,7
16297,1
16298,2
16299,7
16300,4
16301,1
16302,0
16303,3
16304,1
16305,0
16306,0
16307,1
16308,1
16309,1
16310,1
16311,0
16312,3
16313,7
16314,1
16315,1
16316,2
16317,0
16318,1
16319,0
16320,3
16321,3
16322,0
16323,0
16324,0
16325,0
16326,1
16327,1
16328,7
16329,1
16330,1
16331,3
16332,0
16333,3
16334,3
16335,0
16336,4
16337,1
16338,6
16339,1
16340,9
16341,1
16342,7
16343,0
16344,6
16345,3
16346,1
16347,7
16348,9
16349,3
16350,3
16351,0
16352,1
16353,1
16354,1
16355,1
16356,1
16357,1
16358,0
16359,3
16360,0
16361,1
16362,1
16363,0
16364,0
16365,1
16366,1
16367,3
16368,1
16369,1
16370,1
16371,6
16372,4
16373,4
16374,1
16375,1
16376,7
16377,7
16378,1
16379,1
16380,1
16381,1
16382,1
16383,4
16384,6
16385,2
16386,0
16387,6
16388,0
16389,3
16390,3
16391,0
16392,1
16393,2
16394,0
16395,0
16396,7
16397,3
16398,3
16399,1
16400,4
16401,1
16402,4
16403,0
16404,3
16405,7
16406,6
16407,3
16408,1
16409,7
16410,1
16411,4
16412,1
16413,3
16414,1
16415,1
16416,7
16417,3
16418,7
16419,3
16420,0
16421,7
16422,1
16423,0
16424,1
16425,6
16426,3
16427,3
16428,6
16429,0
16430,1
16431,1
16432,7
16433,3
16434,0
16435,1
16436,1
16437,0
16438,3
16439,0
16440,1
16441,1
16442,1
16443,1
16444,1
16445,3
16446,0
16447,7
16448,7
16449,1
16450,7
16451,4
16452,0
16453,1
16454,1
16455,0
16456,0
16457,9
16458,4
16459,1
16460,0
16461,4
16462,1
16463,1
16464,3
16465,0
16466,0
16467,7
16468,3
16469,1
16470,1
16471,7
16472,0
16473,3
16474,3
16475,6
16476,1
16477,1
16478,3
16479,4
16480,0
16481,6
16482,0
16483,6
16484,0
16485,1
16486,4
16487,1
16488,4
16489,0
16490,3
16491,1
16492,1
16493,0
16494,1
16495,7
16496,1
16497,0
16498,1
16499,4
16500,0
16501,1
16502,4
16503,1
16504,1
16505,3
16506,0
16507,1
16508,1
16509,1
16510,1
16511,4
16512,0
16513,3
16514,7
16515,0
16516,1
16517,4
16518,3
16519,1
16520,3
16521,1
16522,7
16523,0
16524,0
16525,3
16526,6
16527,0
16528,1
16529,0
16530,3
16531,0
16532,1
16533,0
16534,1
16535,3
16536,0
16537,3
16538,1
16539,1
16540,1
16541,3
16542,6
16543,4
16544,1
16545,0
16546,0
16547,4
16548,4
16549,1
16550,1
16551,7
16552,7
16553,0
16554,4
16555,3
16556,0
16557,1
16558,1
16559,1
16560,1
16561,1
16562,3
16563,1
16564,0
16565,1
16566,1
16567,4
16568,3
16569,4
16570,0
16571,3
16572,1
16573,1
16574,1
16575,1
16576,1
16577,1
16578,3
16579,1
16580,0
16581,3
16582,1
16583,3
16584,4
16585,1
16586,9
16587,4
16588,1
16589,7
16590,0
16591,1
16592,0
16593,1
16594,1
16595,1
16596,1
16597,1
16598,1
16599,1
16600,1
16601,1
16602,9
16603,1
16604,0
16605,1
16606,3
16607,7
16608,3
16609,4
16610,1
16611,3
16612,1
16613,4
16614,2
16615,1
16616,1
16617,0
16618,1
16619,3
16620,7
16621,7
16622,0
16623,0
16624,4
16625,1
16626,1
16627,3
16628,3
16629,0
16630,7
16631,0
16632,4
16633,1
16634,7
16635,0
16636,1
16637,1
16638,3
16639,0
16640,1
16641,3
16642,1
16643,4
16644,0
16645,0
16646,0
16647,0
16648,4
16649,7
16650,1
16651,6
16652,1
16653,1
16654,1
16655,4
16656,1
16657,0
16658,0
16659,1
16660,3
16661,0
16662,1
16663,1
16664,1
16665,4
16666,1
16667,4
16668,0
16669,1
16670,6
16671,3
16672,1
16673,0
16674,3
16675,3
16676,7
16677,0
16678,1
16679,1
16680,6
16681,1
16682,3
16683,1
16684,1
16685,1
16686,0
16687,4
16688,9
16689,1
16690,4
16691,6
16692,1
16693,3
16694,1
16695,9
16696,7
16697,6
16698,1
16699,7
16700,0
16701,4
16702,3
16703,1
16704,1
16705,1
16706,1
16707,7
16708,0
16709,3
16710,0
16711,1
16712,0
16713,3
16714,1
16715,0
16716,3
16717,6
16718,3
16719,0
16720,7
16721,7
16722,6
16723,4
16724,3
16725,1
16726,0
16727,1
16728,3
16729,0
16730,7
16731,0
16732,3
16733,1
16734,7
16735,1
16736,3
16737,4
16738,6
16739,1
16740,3
16741,0
16742,4
16743,0
16744,1
16745,1
16746,1
16747,1
16748,1
16749,9
16750,3
16751,2
16752,2
16753,4
16754,1
16755,0
16756,1
16757,3
16758,1
16759,7
16760,1
16761,1
16762,9
16763,1
16764,0
16765,9
16766,3
16767,4
16768,3
16769,1
16770,0
16771,0
16772,1
16773,1
16774,0
16775,4
16776,7
16777,1
16778,1
16779,3
16780,1
16781,1
16782,0
16783,7
16784,1
16785,3
16786,7
16787,7
16788,4
16789,7
16790,3
16791,0
16792,3
16793,1
16794,1
16795,3
16796,0
16797,1
16798,0
16799,1
16800,1
16801,1
16802,1
16803,0
16804,3
16805,3
16806,0
16807,1
16808,2
16809,6
16810,0
16811,3
16812,1
16813,7
16814,7
16815,0
16816,1
16817,0
16818,1
16819,1
16820,1
16821,1
16822,3
16823,1
16824,1
16825,1
16826,1
16827,1
16828,1
16829,1
16830,0
16831,1
16832,1
16833,0
16834,6
16835,0
16836,1
16837,1
16838,4
16839,9
16840,0
16841,7
16842,0
16843,1
16844,7
16845,1
16846,1
16847,0
16848,7
16849,3
16850,0
16851,3
16852,4
16853,1
16854,4
16855,1
16856,9
16857,1
16858,1
16859,0
16860,3
16861,0
16862,0
16863,7
16864,1
16865,7
16866,1
16867,0
16868,3
16869,4
16870,0
16871,1
16872,1
16873,0
16874,3
16875,0
16876,0
16877,6
16878,1
16879,0
16880,1
16881,7
16882,0
16883,0
16884,7
16885,4
16886,7
16887,9
16888,0
16889,1
16890,1
16891,1
16892,1
16893,3
16894,1
16895,3
16896,0
16897,0
16898,1
16899,1
16900,1
16901,0
16902,0
16903,6
16904,1
16905,0
16906,1
16907,1
16908,1
16909,1
16910,3
16911,0
16912,4
16913,1
16914,0
16915,1
16916,1
16917,0
16918,0
16919,1
16920,0
16921,0
16922,6
16923,4
16924,7
16925,0
16926,4
16927,4
16928,3
16929,1
16930,1
16931,4
16932,0
16933,0
16934,0
16935,1
16936,1
16937,3
16938,1
16939,7
16940,7
16941,4
16942,2
16943,1
16944,3
16945,7
16946,1
16947,0
16948,1
16949,1
16950,1
16951,0
16952,1
16953,3
16954,1
16955,0
16956,1
16957,0
16958,6
16959,1
16960,1
16961,1
16962,3
16963,1
16964,0
16965,1
16966,1
16967,7
16968,0
16969,1
16970,1
16971,1
16972,6
16973,1
16974,0
16975,0
16976,0
16977,1
